Category,Value,Catalyst,temp
Syringyl,32.46,PtC,300
Guaiacyl,20.58,PtC,300
Poly aromatics,0.67,PtC,300
Other aromatics,21.58,PtC,300
Alkanes(Paraffins),1.11,PtC,300
Cyclic,2.56,PtC,300
Fatty Acids,6.24,PtC,300
alcohol,0.83,PtC,300
Glycerol derived,6.53,PtC,300
Other,7.440000000000012,PtC,300
Total,100.0,PtC,300
Syringyl,25.28,RuC,300
Guaiacyl,13.73,RuC,300
Poly aromatics,0.91,RuC,300
Other aromatics,24.06,RuC,300
Alkanes(Paraffins),2.4,RuC,300
Cyclic,3.08,RuC,300
Fatty Acids,9.4,RuC,300
alcohol,1.06,RuC,300
Glycerol derived,6.56,RuC,300
Other,13.519999999999982,RuC,300
Total,100.0,RuC,300
Syringyl,25.71,NoCat,300
Guaiacyl,17.28,NoCat,300
Poly aromatics,1.17,NoCat,300
Other aromatics,23.22,NoCat,300
Alkanes(Paraffins),2.16,NoCat,300
Cyclic,2.38,NoCat,300
Fatty Acids,10.85,NoCat,300
alcohol,0.4,NoCat,300
Glycerol derived,8.07,NoCat,300
Other,8.76000000000002,NoCat,300
Total,100.0,NoCat,300
Syringyl,18.61,RN,250
Guaiacyl,4.9,RN,250
Poly aromatics,0.81,RN,250
Other aromatics,27.1,RN,250
Alkanes(Paraffins),2.29,RN,250
Cyclic,6.62,RN,250
Fatty Acids,18.77,RN,250
alcohol,0.67,RN,250
Glycerol derived,8.46,RN,250
Other,11.77000000000001,RN,250
Total,100.0,RN,250
Syringyl,14.37,NoCat,250
Guaiacyl,4.01,NoCat,250
Poly aromatics,0.91,NoCat,250
Other aromatics,20.06,NoCat,250
Alkanes(Paraffins),1.99,NoCat,250
Cyclic,4.78,NoCat,250
Fatty Acids,10.03,NoCat,250
alcohol,0.44,NoCat,250
Glycerol derived,34.58,NoCat,250
Other,8.830000000000013,NoCat,250
Total,100.0,NoCat,250
Syringyl,21.85,RuC,250
Guaiacyl,4.22,RuC,250
Poly aromatics,0.31,RuC,250
Other aromatics,23.15,RuC,250
Alkanes(Paraffins),2.21,RuC,250
Cyclic,5.14,RuC,250
Fatty Acids,13.2,RuC,250
alcohol,0.53,RuC,250
Glycerol derived,12.5,RuC,250
Other,16.89,RuC,250
Total,100.0,RuC,250
Syringyl,21.2,PtC,250
Guaiacyl,11.81,PtC,250
Poly aromatics,0.32,PtC,250
Other aromatics,21.0,PtC,250
Alkanes(Paraffins),1.23,PtC,250
Cyclic,3.88,PtC,250
Fatty Acids,8.51,PtC,250
alcohol,0.3,PtC,250
Glycerol derived,15.14,PtC,250
Other,16.61,PtC,250
Total,100.0,PtC,250
Syringyl,3.56,RN,400
Guaiacyl,10.51,RN,400
Poly aromatics,7.08,RN,400
Other aromatics,56.5,RN,400
Alkanes(Paraffins),0.45,RN,400
Cyclic,4.66,RN,400
Fatty Acids,4.51,RN,400
alcohol,0.41,RN,400
Glycerol derived,0.51,RN,400
Other,11.809999999999988,RN,400
Total,100.0,RN,400
Syringyl,8.09,RuC,400
Guaiacyl,10.11,RuC,400
Poly aromatics,6.06,RuC,400
Other aromatics,35.87,RuC,400
Alkanes(Paraffins),0.73,RuC,400
Cyclic,9.78,RuC,400
Fatty Acids,8.13,RuC,400
alcohol,0.21,RuC,400
Glycerol derived,5.24,RuC,400
Other,15.78000000000003,RuC,400
Total,100.0,RuC,400
Syringyl,4.2,PtC,400
Guaiacyl,10.2,PtC,400
Poly aromatics,4.31,PtC,400
Other aromatics,62.65,PtC,400
Alkanes(Paraffins),0.53,PtC,400
Cyclic,3.93,PtC,400
Fatty Acids,4.06,PtC,400
alcohol,0.48,PtC,400
Glycerol derived,0.43,PtC,400
Other,9.20999999999998,PtC,400
Total,100.0,PtC,400
Syringyl,26.0,PtC,350
Guaiacyl,24.43,PtC,350
Poly aromatics,1.89,PtC,350
Other aromatics,21.71,PtC,350
Alkanes(Paraffins),0.88,PtC,350
Cyclic,2.05,PtC,350
Fatty Acids,5.25,PtC,350
alcohol,1.1,PtC,350
Glycerol derived,6.72,PtC,350
Other,9.970000000000011,PtC,350
Total,100.0,PtC,350
Syringyl,30.9,RuC,350
Guaiacyl,28.6,RuC,350
Poly aromatics,3.34,RuC,350
Other aromatics,22.75,RuC,350
Alkanes(Paraffins),0.0,RuC,350
Cyclic,2.55,RuC,350
Fatty Acids,0.67,RuC,350
alcohol,0.95,RuC,350
Glycerol derived,1.24,RuC,350
Other,9.0,RuC,350
Total,100.0,RuC,350
Syringyl,1.98,NoCat,400
Guaiacyl,4.11,NoCat,400
Poly aromatics,6.02,NoCat,400
Other aromatics,64.22,NoCat,400
Alkanes(Paraffins),0.58,NoCat,400
Cyclic,5.38,NoCat,400
Fatty Acids,4.67,NoCat,400
alcohol,0.65,NoCat,400
Glycerol derived,0.46,NoCat,400
Other,11.930000000000009,NoCat,400
Total,100.0,NoCat,400
Syringyl,29.29,RN,350
Guaiacyl,27.83,RN,350
Poly aromatics,3.43,RN,350
Other aromatics,22.03,RN,350
Alkanes(Paraffins),0.0,RN,350
Cyclic,1.76,RN,350
Fatty Acids,2.78,RN,350
alcohol,1.01,RN,350
Glycerol derived,0.89,RN,350
Other,10.97999999999999,RN,350
Total,100.0,RN,350
Syringyl,25.78,NoCat,350
Guaiacyl,24.75,NoCat,350
Poly aromatics,2.59,NoCat,350
Other aromatics,21.71,NoCat,350
Alkanes(Paraffins),1.08,NoCat,350
Cyclic,2.16,NoCat,350
Fatty Acids,2.7,NoCat,350
alcohol,0.28,NoCat,350
Glycerol derived,5.06,NoCat,350
Other,13.889999999999986,NoCat,350
Total,100.0,NoCat,350
Syringyl,25.55,RN,300
Guaiacyl,13.25,RN,300
Poly aromatics,1.03,RN,300
Other aromatics,20.91,RN,300
Alkanes(Paraffins),1.27,RN,300
Cyclic,2.31,RN,300
Fatty Acids,7.8,RN,300
alcohol,0.35,RN,300
Glycerol derived,0.72,RN,300
Other,26.810000000000016,RN,300
Total,100.0,RN,300
